5800	8
5801	13
5802	2
5803	12
5804	22
5805	12
5806	6
5807	10
5808	5
5809	20
5810	6
5811	19
5812	15
5813	21
5814	16
5815	24
5816	25
5817	2
5818	14
5819	17
5820	22
5821	0
5822	22
5823	25
5824	25
5825	18
5826	10
5827	5
5828	5
5829	2
5830	2
5831	25
5832	16
5833	24
5834	11
5835	5
5836	16
5837	13
5838	19
5839	10
5840	22
5841	13
5842	21
5843	1
5844	7
5845	22
5846	3
5847	4
5848	13
5849	23
5850	17
5851	15
5852	12
5853	4
5854	17
5855	4
5856	20
5857	16
5858	11
5859	18
5860	20
5861	18
5862	5
5863	23
5864	3
5865	24
5866	18
5867	9
5868	21
5869	17
5870	14
5871	9
5872	19
5873	12
5874	18
5875	0
5876	0
5877	14
5878	7
5879	15
5880	23
5881	1
5882	7
5883	8
5884	4
5885	1
5886	9
5887	25
5888	11
5889	20
5890	12
5891	10
5892	24
5893	17
5894	7
5895	13
5896	13
5897	22
5898	21
5899	10
5900	12
5901	10
5902	5
5903	3
5904	13
5905	1
5906	3
5907	20
5908	17
5909	5
5910	22
5911	10
5912	23
5913	16
5914	20
5915	13
5916	19
5917	12
5918	3
5919	15
5920	13
5921	13
5922	24
5923	10
5924	17
5925	11
5926	12
5927	12
5928	23
5929	4
5930	3
5931	17
5932	10
5933	8
5934	23
5935	14
5936	24
5937	7
5938	20
5939	1
5940	17
5941	11
5942	25
5943	2
5944	9
5945	9
5946	5
5947	3
5948	20
5949	8
5950	14
5951	1
5952	11
5953	13
5954	13
5955	11
5956	7
5957	24
5958	24
5959	23
5960	2
5961	9
5962	8
5963	11
5964	0
5965	4
5966	3
5967	0
5968	10
5969	18
5970	24
5971	1
5972	24
5973	9
5974	18
5975	18
5976	18
5977	18
5978	5
5979	20
5980	23
5981	17
5982	23
5983	3
5984	10
5985	14
5986	15
5987	12
5988	14
5989	11
5990	18
5991	11
5992	5
5993	16
5994	8
5995	16
5996	2
5997	16
5998	0
5999	5
6000	23
6001	23
6002	7
6003	24
6004	25
6005	23
6006	20
6007	20
6008	3
6009	9
6010	0
6011	10
6012	9
6013	9
6014	3
6015	13
6016	4
6017	2
6018	19
6019	24
6020	10
6021	19
6022	5
6023	10
6024	15
6025	6
6026	15
6027	1
6028	10
6029	2
6030	1
6031	22
6032	25
6033	20
6034	20
6035	18
6036	8
6037	4
6038	5
6039	17
6040	7
6041	17
6042	2
6043	20
6044	25
6045	10
6046	3
6047	1
6048	11
6049	17
6050	14
6051	7
6052	15
6053	17
6054	7
6055	4
6056	23
6057	7
6058	19
6059	19
6060	7
6061	25
6062	1
6063	2
6064	20
6065	8
6066	14
6067	17
6068	7
6069	13
6070	23
6071	3
6072	18
6073	22
6074	22
6075	15
6076	21
6077	15
6078	19
6079	5
6080	19
6081	19
6082	0
6083	1
6084	21
6085	12
6086	2
6087	21
6088	5
6089	18
6090	17
6091	3
6092	14
6093	16
6094	15
6095	20
6096	13
6097	25
6098	11
6099	6
6100	8
6101	18
6102	9
6103	18
6104	9
6105	4
6106	12
6107	1
6108	22
6109	24
6110	23
6111	23
6112	15
6113	10
6114	5
6115	10
6116	18
6117	24
6118	3
6119	11
6120	7
6121	3
6122	6
6123	17
6124	2
6125	20
6126	24
6127	17
6128	10
6129	5
6130	15
6131	18
6132	19
6133	24
6134	21
6135	0
6136	0
6137	24
6138	7
6139	2
6140	9
6141	16
6142	23
6143	24
6144	19
6145	14
6146	24
6147	18
6148	12
6149	23
6150	11
6151	18
6152	5
6153	21
6154	18
6155	13
6156	17
6157	11
6158	13
6159	12
6160	13
6161	7
6162	1
6163	7
6164	6
6165	9
6166	18
6167	18
6168	3
6169	4
6170	20
6171	19
6172	24
6173	23
6174	8
6175	25
6176	23
6177	18
6178	8
6179	2
6180	2
6181	6
6182	25
6183	21
6184	9
6185	18
6186	10
6187	20
6188	25
6189	13
6190	2
6191	3
6192	11
6193	5
6194	11
6195	11
6196	14
6197	7
6198	13
6199	9
6200	2
6201	1
6202	21
6203	22
6204	22
6205	12
6206	1
6207	20
6208	20
6209	2
6210	11
6211	12
6212	20
6213	24
6214	9
6215	16
6216	12
6217	21
6218	16
6219	17
6220	11
6221	4
6222	3
6223	1
6224	9
6225	21
6226	14
6227	11
6228	3
6229	0
6230	9
6231	14
6232	7
6233	9
6234	15
6235	5
6236	18
6237	3
6238	17
6239	16
6240	3
6241	13
6242	13
6243	6
6244	8
6245	8
6246	0
6247	0
6248	3
6249	13
6250	4
6251	24
6252	20
6253	7
6254	24
6255	0
6256	22
6257	10
6258	15
6259	14
6260	0
6261	19
6262	13
6263	5
6264	12
6265	0
6266	21
6267	9
6268	21
6269	6
6270	10
6271	24
6272	14
6273	11
6274	21
6275	20
6276	20
6277	20
6278	10
6279	18
6280	0
6281	19
6282	0
6283	7
6284	23
6285	16
6286	0
6287	24
6288	10
6289	25
6290	1
6291	22
6292	0
6293	4
6294	24
6295	9
6296	14
6297	2
6298	3
6299	20
6300	16
6301	12
6302	12
6303	12
6304	20
6305	15
6306	13
6307	21
6308	9
6309	23
6310	17
6311	18
6312	9
6313	6
6314	25
6315	4
6316	14
6317	25
6318	3
6319	7
6320	21
6321	15
6322	9
6323	10
6324	19
6325	7
6326	20
6327	15
6328	24
6329	5
6330	25
6331	6
6332	3
6333	17
6334	15
6335	23
6336	13
6337	0
6338	7
6339	13
6340	18
6341	12
6342	19
6343	23
6344	21
6345	23
6346	17
6347	19
6348	11
6349	0
6350	11
6351	5
6352	17
6353	10
6354	1
6355	20
6356	11
6357	1
6358	18
6359	10
6360	24
6361	15
6362	22
6363	22
6364	2
6365	19
6366	8
6367	8
6368	25
6369	22
6370	25
6371	25
6372	9
6373	14
6374	14
6375	15
6376	13
6377	10
6378	22
6379	25
6380	16
6381	2
6382	17
6383	4
6384	19
6385	8
6386	8
6387	10
6388	13
6389	17
6390	23
6391	3
6392	22
6393	19
6394	19
6395	2
6396	0
6397	3
6398	2
6399	21
6400	13
6401	2
6402	18
6403	24
6404	21
6405	8
6406	0
6407	25
6408	17
6409	17
6410	0
6411	12
6412	5
6413	1
6414	12
6415	9
6416	14
6417	12
6418	20
6419	21
6420	4
6421	0
6422	2
6423	13
6424	5
6425	6
6426	20
6427	21
6428	1
6429	9
6430	7
6431	2
6432	7
6433	20
6434	25
6435	6
6436	0
6437	4
6438	17
6439	15
6440	3
6441	2
6442	0
6443	4
6444	11
6445	18
6446	21
6447	4
6448	21
6449	11
6450	25
6451	5
6452	20
6453	10
6454	23
6455	17
6456	5
6457	11
6458	15
6459	15
6460	20
6461	1
6462	3
6463	11
6464	4
6465	24
6466	13
6467	21
6468	11
6469	18
6470	7
6471	8
6472	15
6473	1
6474	21
6475	9
6476	15
6477	4
6478	25
6479	15
6480	5
6481	9
6482	0
6483	19
6484	7
6485	4
6486	12
6487	3
6488	4
6489	19
6490	5
6491	6
6492	11
6493	23
6494	2
6495	18
6496	21
6497	5
6498	23
6499	24
6500	20
6501	23
6502	10
6503	16
6504	15
6505	15
6506	17
6507	1
6508	12
6509	23
6510	13
6511	6
6512	4
6513	20
6514	21
6515	18
6516	22
6517	18
6518	16
6519	7
6520	0
6521	25
6522	10
6523	0
6524	16
6525	6
6526	2
6527	8
6528	16
6529	10
6530	9
6531	8
6532	3
6533	17
6534	12
6535	8
6536	22
6537	7
6538	4
6539	22
6540	18
6541	16
6542	17
6543	11
6544	16
6545	9
6546	8
6547	6
6548	12
6549	23
6550	24
6551	13
6552	3
6553	20
6554	9
6555	25
6556	10
6557	3
6558	16
6559	5
6560	23
6561	22
6562	18
6563	8
6564	24
6565	12
6566	0
6567	21
6568	21
6569	11
6570	14
6571	1
6572	0
6573	13
6574	9
6575	0
6576	2
6577	6
6578	0
6579	13
6580	12
6581	16
6582	9
6583	23
6584	17
6585	0
6586	13
6587	20
6588	22
6589	22
6590	11
6591	10
6592	4
6593	22
6594	0
6595	23
6596	3
6597	23
6598	17
6599	21
6600	19
6601	1
6602	17
6603	7
6604	21
6605	18
6606	14
6607	16
6608	20
6609	15
6610	19
6611	3
6612	6
6613	15
6614	11
6615	11
6616	1
6617	9
6618	1
6619	11
6620	11
6621	15
6622	24
6623	20
6624	6
6625	24
6626	1
6627	1
6628	17
6629	5
6630	23
6631	18
6632	7
6633	16
6634	15
6635	5
6636	13
6637	16
6638	25
6639	3
6640	16
6641	7
6642	9
6643	20
6644	18
6645	16
6646	15
6647	8
6648	10
6649	3
6650	20
6651	22
6652	5
6653	3
6654	22
6655	13
6656	23
6657	21
6658	19
6659	9
6660	15
6661	14
6662	21
6663	16
6664	8
6665	7
6666	12
6667	4
6668	2
6669	5
6670	2
6671	10
6672	2
6673	0
6674	18
6675	11
6676	16
6677	8
6678	4
6679	21
6680	12
6681	1
6682	24
6683	15
6684	18
6685	22
6686	25
6687	5
6688	3
6689	25
6690	11
6691	21
6692	0
6693	15
6694	12
6695	17
6696	21
6697	6
6698	24
6699	13
6700	14
6701	1
6702	19
6703	4
6704	11
6705	15
6706	9
6707	15
6708	10
6709	6
6710	3
6711	4
6712	7
6713	21
6714	1
6715	17
6716	25
6717	18
6718	22
6719	11
6720	10
6721	9
6722	4
6723	3
6724	2
6725	7
6726	16
6727	8
6728	2
6729	6
6730	21
6731	16
6732	8
6733	23
6734	18
6735	11
6736	17
6737	6
6738	9
6739	14
6740	16
6741	13
6742	24
6743	15
6744	16
6745	14
6746	9
6747	11
6748	23
6749	20
6750	24
6751	19
6752	6
6753	8
6754	7
6755	9
6756	12
6757	13
6758	1
6759	24
6760	2
6761	2
6762	1
6763	17
6764	14
6765	25
6766	17
6767	0
6768	13
6769	1
6770	22
6771	10
6772	6
6773	9
6774	0
6775	7
6776	4
6777	20
6778	12
6779	5
6780	25
6781	1
6782	25
6783	15
6784	9
6785	23
6786	21
6787	3
6788	12
6789	18
6790	18
6791	11
6792	0
6793	12
6794	25
6795	20
6796	11
6797	13
6798	19
6799	4
6800	1
6801	25
6802	14
6803	17
6804	7
6805	16
6806	20
6807	6
6808	13
6809	14
6810	8
6811	17
6812	7
6813	2
6814	16
6815	10
6816	13
6817	23
6818	15
6819	0
6820	8
6821	17
6822	10
6823	9
6824	14
6825	9
6826	12
6827	16
6828	15
6829	3
6830	20
6831	21
6832	4
6833	6
6834	19
6835	15
6836	0
6837	4
6838	10
6839	6
6840	1
6841	9
6842	21
6843	2
6844	22
6845	19
6846	2
6847	5
6848	17
6849	19
6850	3
6851	14
6852	9
6853	13
6854	10
6855	19
6856	13
6857	8
6858	18
6859	15
6860	12
6861	5
6862	18
6863	12
6864	23
6865	5
6866	19
6867	25
6868	3
6869	5
6870	15
6871	15
6872	14
6873	18
6874	3
6875	8
6876	11
6877	10
6878	15
6879	23
6880	7
6881	20
6882	22
6883	7
6884	9
6885	1
6886	13
6887	12
6888	8
6889	21
6890	19
6891	15
6892	9
6893	6
6894	12
6895	4
6896	22
6897	12
6898	16
6899	8
6900	7
6901	19
6902	4
6903	16
6904	14
6905	25
6906	10
6907	13
6908	14
6909	2
6910	21
6911	20
6912	5
6913	0
6914	24
6915	15
6916	7
6917	8
6918	6
6919	16
6920	2
6921	10
6922	23
6923	15
6924	14
6925	21
6926	15
6927	7
6928	12
6929	16
6930	20
6931	12
6932	9
6933	14
6934	24
6935	1
6936	0
6937	11
6938	3
6939	14
6940	4
6941	8
6942	8
6943	10
6944	17
6945	1
6946	17
6947	1
6948	14
6949	19
6950	10
6951	17
6952	6
6953	2
6954	9
6955	3
6956	24
6957	18
6958	17
6959	3
6960	13
6961	20
6962	21
6963	12
6964	19
6965	11
6966	1
6967	4
6968	6
6969	5
6970	24
6971	24
6972	1
6973	8
6974	17
6975	18
6976	17
6977	6
6978	17
6979	13
6980	23
6981	2
6982	8
6983	8
6984	12
6985	22
6986	24
6987	18
6988	17
6989	1
6990	24
6991	5
6992	12
6993	22
6994	16
6995	16
6996	19
6997	10
6998	17
6999	6
7000	19
7001	10
7002	23
7003	22
7004	9
7005	2
7006	3
7007	20
7008	9
7009	12
7010	19
7011	15
7012	2
7013	12
7014	25
7015	11
7016	0
7017	17
7018	14
7019	12
7020	8
7021	24
7022	3
7023	20
7024	14
7025	9
7026	8
7027	21
7028	11
7029	0
7030	18
7031	19
7032	22
7033	1
7034	15
7035	3
7036	13
7037	18
7038	0
7039	8
7040	19
7041	5
7042	13
7043	12
7044	17
7045	22
7046	15
7047	23
7048	11
7049	4
7050	6
7051	4
7052	6
7053	15
7054	19
7055	23
7056	23
7057	18
7058	12
7059	16
7060	19
7061	15
7062	23
7063	6
7064	21
7065	9
7066	10
7067	16
7068	2
7069	23
7070	8
7071	11
7072	7
7073	3
7074	10
7075	22
7076	2
7077	18
7078	16
7079	23
7080	25
7081	24
7082	9
7083	23
7084	12
7085	16
7086	8
7087	5
7088	4
7089	13
7090	17
7091	7
7092	1
7093	11
7094	3
7095	17
7096	16
7097	6
7098	19
7099	13
7100	2
7101	10
7102	4
7103	8
7104	9
7105	10
7106	2
7107	18
7108	25
7109	25
7110	6
7111	5
7112	0
7113	16
7114	3
7115	21
7116	23
7117	3
7118	15
7119	10
7120	4
7121	23
7122	10
7123	12
7124	14
7125	5
7126	18
7127	15
7128	24
7129	10
7130	1
7131	21
7132	6
7133	25
7134	22
7135	24
7136	4
7137	25
7138	16
7139	8
7140	16
7141	20
7142	24
7143	9
7144	10
7145	16
7146	24
7147	9
7148	11
7149	23
7150	23
7151	6
7152	24
7153	15
7154	25
7155	12
7156	19
7157	19
7158	8
7159	2
7160	6
7161	25
7162	18
7163	15
7164	15
7165	8
7166	3
7167	10
7168	24
7169	18
7170	4
7171	17
7172	11
7173	0
7174	0
7175	17
7176	1
7177	0
7178	15
7179	19
7180	6
7181	25
7182	7
7183	11
7184	15
7185	10
7186	3
7187	15
7188	20
7189	13
7190	14
7191	24
7192	6
7193	4
7194	19
7195	4
7196	22
7197	23
7198	3
7199	2
7200	11
7201	13
7202	14
7203	0
7204	12
7205	13
7206	1
7207	0
7208	9
7209	4
7210	1
7211	8
7212	2
7213	15
7214	21
7215	23
7216	5
7217	19
7218	11
7219	1
7220	23
7221	22
7222	24
7223	21
7224	25
7225	22
7226	12
7227	3
7228	11
7229	23
7230	24
7231	20
7232	4
7233	3
7234	22
7235	0
7236	1
7237	14
7238	4
7239	25
7240	8
7241	18
7242	10
7243	2
7244	25
7245	8
7246	4
7247	0
7248	14
7249	21
7250	0
7251	15
7252	2
7253	25
7254	10
7255	11
7256	24
7257	11
7258	11
7259	23
7260	11
7261	21
7262	11
7263	5
7264	22
7265	5
7266	9
7267	11
7268	19
7269	16
7270	21
7271	6
7272	5
7273	18
7274	8
7275	21
7276	14
7277	22
7278	4
7279	22
7280	8
7281	11
7282	17
7283	5
7284	23
7285	16
7286	5
7287	7
7288	19
7289	24
7290	15
7291	24
7292	0
7293	3
7294	13
7295	1
7296	4
7297	1
7298	2
7299	17
7300	13
7301	4
7302	8
7303	13
7304	4
7305	7
7306	2
7307	19
7308	19
7309	12
7310	21
7311	8
7312	14
7313	15
7314	25
7315	11
7316	25
7317	13
7318	19
7319	22
7320	8
7321	8
7322	16
7323	1
7324	21
7325	23
7326	3
7327	3
7328	11
7329	14
7330	5
7331	8
7332	11
7333	22
7334	19
7335	3
7336	7
7337	6
7338	7
7339	11
7340	2
7341	6
7342	13
7343	16
7344	0
7345	16
7346	3
7347	15
7348	13
7349	23
7350	3
7351	12
7352	9
7353	23
7354	21
7355	1
7356	3
7357	22
7358	3
7359	3
7360	14
7361	11
7362	12
7363	10
7364	8
7365	25
7366	18
7367	25
7368	14
7369	7
7370	14
7371	14
7372	8
7373	3
7374	17
7375	10
7376	4
7377	6
7378	24
7379	21
7380	6
7381	12
7382	25
7383	6
7384	20
7385	8
7386	19
7387	7
7388	0
7389	18
7390	12
7391	14
7392	23
7393	20
7394	14
7395	16
7396	16
7397	19
7398	15
7399	17
7400	15
7401	1
7402	13
7403	23
7404	5
7405	10
7406	13
7407	22
7408	10
7409	12
7410	2
7411	10
7412	13
7413	11
7414	25
7415	0
7416	6
7417	2
7418	5
7419	20
7420	13
7421	23
7422	11
7423	0
7424	23
7425	9
7426	6
7427	5
7428	7
7429	10
7430	5
7431	11
7432	25
7433	11
7434	15
7435	6
7436	14
7437	6
7438	11
7439	18
7440	1
7441	15
7442	18
7443	11
7444	5
7445	3
7446	19
7447	18
7448	13
7449	14
7450	20
7451	11
7452	1
7453	2
7454	17
7455	20
7456	15
7457	0
7458	16
7459	10
7460	13
7461	25
7462	24
7463	11
7464	3
7465	21
7466	10
7467	1
7468	10
7469	7
7470	8
7471	25
7472	1
7473	1
7474	24
7475	7
7476	5
7477	3
7478	12
7479	13
7480	12
7481	14
7482	20
7483	23
7484	10
7485	3
7486	18
7487	7
7488	17
7489	19
7490	17
7491	10
7492	14
7493	0
7494	1
7495	18
7496	2
7497	12
7498	13
7499	6
7500	11
7501	21
7502	2
7503	20
7504	1
7505	5
7506	17
7507	7
7508	4
7509	5
7510	12
7511	20
7512	21
7513	11
7514	12
7515	5
7516	22
7517	19
7518	22
7519	6
7520	24
7521	6
7522	12
7523	8
7524	12
7525	0
7526	11
7527	16
7528	14
7529	1
7530	14
7531	3
7532	4
7533	11
7534	8
7535	1
7536	6
7537	19
7538	22
7539	17
7540	1
7541	17
7542	21
7543	4
7544	4
7545	2
7546	4
7547	1
7548	6
7549	22
7550	22
7551	3
7552	4
7553	0
7554	17
7555	2
7556	4
7557	13
7558	23
7559	25
7560	3
7561	25
7562	7
7563	20
7564	22
7565	19
7566	12
7567	4
7568	14
7569	2
7570	13
7571	9
7572	25
7573	3
7574	17
7575	16
7576	8
7577	7
7578	25
7579	14
7580	9
7581	21
7582	23
7583	19
7584	4
7585	24
7586	13
7587	10
7588	24
7589	12
7590	21
7591	6
7592	9
7593	9
7594	25
7595	3
7596	9
7597	23
7598	20
7599	17
7600	17
7601	20
7602	0
7603	17
7604	20
7605	4
7606	19
7607	10
7608	16
7609	13
7610	16
7611	19
7612	1
7613	16
7614	8
7615	16
7616	16
7617	22
7618	10
7619	5
7620	3
7621	19
7622	2
7623	6
7624	19
7625	15
7626	16
7627	20
7628	8
7629	24
7630	25
7631	23
7632	20
7633	17
7634	8
7635	2
7636	25
7637	14
7638	8
7639	4
7640	5
7641	4
7642	22
7643	22
7644	14
7645	9
7646	8
7647	5
7648	21
7649	19
7650	7
7651	15
7652	23
7653	15
7654	6
7655	24
7656	12
7657	10
7658	3
7659	13
7660	23
7661	11
7662	2
7663	14
7664	8
7665	1
7666	8
7667	21
7668	3
7669	10
7670	0
7671	7
7672	9
7673	8
7674	20
7675	19
7676	1
7677	21
7678	22
7679	8
7680	12
7681	20
7682	5
7683	10
7684	5
7685	12
7686	9
7687	0
7688	0
7689	15
7690	25
7691	18
7692	23
7693	24
7694	0
7695	5
7696	5
7697	24
7698	9
7699	13
7700	9
7701	18
7702	7
7703	1
7704	25
7705	14
7706	8
7707	10
7708	13
7709	12
7710	25
7711	13
7712	0
7713	7
7714	1
7715	24
7716	7
7717	15
7718	8
7719	14
7720	18
7721	24
7722	22
7723	5
7724	15
7725	4
7726	1
7727	11
7728	10
7729	24
7730	18
7731	6
7732	3
7733	20
7734	20
7735	21
7736	11
7737	2
7738	17
7739	24
7740	6
7741	21
7742	2
7743	13
7744	7
7745	24
7746	19
7747	1
7748	8
7749	2
7750	1
7751	13
7752	21
7753	3
7754	6
7755	11
7756	23
7757	14
7758	15
7759	1
7760	8
7761	8
7762	18
7763	15
7764	25
7765	4
7766	21
7767	17
7768	10
7769	14
7770	11
7771	10
7772	23
7773	3
7774	25
7775	21
7776	13
7777	13
7778	1
7779	9
7780	6
7781	13
7782	25
7783	12
7784	25
7785	2
7786	22
7787	13
7788	9
7789	3
7790	1
7791	2
7792	15
7793	4
7794	6
7795	21
7796	17
7797	13
7798	22
7799	10
7800	0
7801	0
7802	1
7803	13
7804	15
7805	0
7806	17
7807	24
7808	8
7809	7
7810	14
7811	17
7812	18
7813	24
7814	23
7815	19
7816	11
7817	18
7818	12
7819	0
7820	23
7821	23
7822	3
7823	14
7824	17
7825	15
7826	10
7827	10
7828	12
7829	22
7830	9
7831	21
7832	12
7833	9
7834	9
7835	2
7836	9
7837	19
7838	8
7839	4
7840	9
7841	5
7842	9
7843	12
7844	21
7845	23
7846	10
7847	24
7848	9
7849	14
7850	4
7851	22
7852	20
7853	3
7854	2
7855	10
7856	17
7857	10
7858	5
7859	16
7860	19
7861	7
7862	22
7863	16
7864	11
7865	20
7866	16
7867	1
7868	0
7869	21
7870	1
7871	5
7872	7
7873	20
7874	12
7875	2
7876	1
7877	17
7878	16
7879	9
7880	21
7881	15
7882	16
7883	13
7884	0
7885	20
7886	19
7887	16
7888	16
7889	3
7890	22
7891	22
7892	12
7893	0
7894	2
7895	25
7896	16
7897	4
7898	4
7899	21
7900	23
7901	16
7902	23
7903	16
7904	16
7905	16
7906	8
7907	7
7908	3
7909	9
7910	17
7911	24
7912	24
7913	22
7914	18
7915	15
7916	13
7917	25
7918	15
7919	1
7920	20
7921	4
7922	22
7923	4
7924	14
7925	9
7926	17
7927	12
7928	3
7929	8
7930	13
7931	15
7932	4
7933	16
7934	21
7935	24
7936	12
7937	18
7938	5
7939	10
7940	19
7941	14
7942	19
7943	19
7944	0
7945	25
7946	5
7947	25
7948	25
7949	19
7950	13
7951	3
7952	13
7953	23
7954	13
7955	13
7956	21
7957	20
7958	19
7959	17
7960	12
7961	7
7962	20
7963	5
7964	25
7965	13
7966	12
7967	23
7968	22
7969	6
7970	14
7971	4
7972	12
7973	3
7974	2
7975	5
7976	8
7977	9
7978	8
7979	6
7980	0
7981	25
7982	18
7983	25
7984	6
7985	23
7986	19
7987	19
7988	8
7989	11
7990	5
7991	24
7992	1
7993	23
7994	21
7995	6
7996	2
7997	21
7998	14
7999	14
8000	14
8001	10
8002	23
8003	11
8004	9
8005	20
8006	17
8007	22
8008	20
8009	23
8010	10
8011	0
8012	12
8013	7
8014	6
8015	7
8016	13
8017	20
8018	18
8019	2
8020	13
8021	19
8022	19
8023	12
8024	9
8025	9
8026	13
8027	19
8028	21
8029	19
8030	8
8031	2
8032	2
8033	12
8034	25
8035	24
8036	25
8037	22
8038	2
8039	6
8040	8
8041	1
8042	23
8043	12
8044	16
8045	6
8046	7
8047	25
8048	11
8049	2
8050	21
8051	14
8052	6
8053	2
8054	15
8055	16
8056	23
8057	13
8058	14
8059	3
8060	10
8061	13
8062	14
8063	16
8064	6
8065	24
8066	14
8067	24
8068	4
8069	4
8070	2
8071	19
8072	12
8073	18
8074	23
8075	17
8076	7
8077	4
8078	0
8079	8
8080	5
8081	3
8082	9
8083	10
8084	0
8085	16
8086	8
8087	2
8088	22
8089	4
8090	10
8091	7
8092	12
8093	7
8094	3
8095	0
8096	4
8097	9
8098	15
8099	1
8100	4
8101	15
8102	7
8103	10
8104	13
8105	9
8106	23
8107	8
8108	19
8109	18
8110	10
8111	5
8112	1
8113	0
8114	17
8115	4
8116	13
8117	22
8118	16
8119	11
8120	5
8121	15
8122	9
8123	5
8124	20
8125	9
8126	14
8127	20
8128	19
8129	18
8130	10
8131	12
8132	23
8133	5
8134	9
8135	18
8136	13
8137	8
8138	6
8139	13
8140	0
8141	3
8142	4
8143	17
8144	8
8145	2
8146	21
8147	12
8148	16
8149	15
8150	5
8151	16
8152	16
8153	21
8154	10
8155	14
8156	20
8157	21
8158	11
8159	23
8160	16
8161	2
8162	12
8163	21
8164	20
8165	23
8166	0
8167	23
8168	25
8169	2
8170	24
8171	3
8172	19
8173	11
8174	17
8175	20
8176	20
8177	22
8178	18
8179	18
8180	16
8181	19
8182	15
8183	6
8184	8
8185	20
8186	6
8187	22
8188	21
8189	0
8190	6
8191	14
8192	13
8193	11
8194	22
8195	24
8196	2
8197	2
8198	0
8199	10
8200	5
8201	24
8202	3
8203	9
8204	25
8205	11
8206	14
8207	1
8208	23
8209	20
8210	23
8211	15
8212	19
8213	13
8214	15
8215	13
8216	5
8217	9
8218	10
8219	24
8220	17
8221	0
8222	11
8223	6
8224	14
8225	1
8226	14
8227	3
8228	2
8229	19
8230	17
8231	19
8232	5
8233	19
8234	25
8235	8
8236	17
8237	8
8238	24
8239	8
8240	19
8241	7
8242	20
8243	10
8244	24
8245	4
8246	4
8247	15
8248	17
8249	16
8250	25
8251	6
8252	5
8253	7
8254	9
8255	7
8256	15
8257	24
8258	11
8259	20
8260	1
8261	4
8262	15
8263	6
8264	4
8265	5
8266	11
8267	21
8268	19
8269	6
8270	22
8271	21
8272	23
8273	6
8274	13
8275	15
8276	12
8277	3
8278	2
8279	24
8280	1
8281	21
8282	8
8283	19
8284	5
8285	6
8286	3
8287	13
8288	19
8289	9
8290	5
8291	14
8292	19
8293	0
8294	1
8295	11
8296	20
8297	6
8298	4
8299	11
8300	17
8301	19
8302	4
8303	24
8304	17
8305	11
8306	20
8307	4
8308	23
8309	2
8310	1
8311	16
8312	13
8313	1
8314	8
8315	25
8316	0
8317	10
8318	3
8319	5
8320	16
8321	24
8322	12
8323	3
8324	12
8325	8
8326	19
8327	20
8328	7
8329	14
8330	19
8331	3
8332	11
8333	16
8334	15
8335	20
8336	8
8337	2
8338	16
8339	25
8340	21
8341	18
8342	11
8343	9
8344	3
8345	15
8346	7
8347	6
8348	11
8349	5
8350	1
8351	18
8352	17
8353	23
8354	0
8355	21
8356	9
8357	5
8358	23
8359	6
8360	24
8361	16
8362	17
8363	2
8364	16
8365	10
8366	8
8367	19
8368	8
8369	10
8370	14
8371	15
8372	17
8373	17
8374	7
8375	22
8376	25
8377	9
8378	25
8379	9
8380	25
8381	23
8382	11
8383	5
8384	22
8385	6
8386	14
8387	18
8388	14
8389	12
8390	9
8391	22
8392	18
8393	9
8394	2
8395	18
8396	12
8397	19
8398	4
8399	13
8400	16
8401	15
8402	1
8403	25
8404	13
8405	1
8406	11
8407	19
8408	6
8409	13
8410	21
8411	13
8412	17
8413	0
8414	1
8415	6
8416	15
8417	9
8418	0
8419	18
8420	13
8421	3
8422	7
8423	24
8424	25
8425	24
8426	10
8427	16
8428	11
8429	18
8430	3
8431	0
8432	1
8433	0
8434	4
8435	6
8436	4
8437	5
8438	7
8439	21
8440	15
8441	0
8442	20
8443	13
8444	13
8445	0
8446	2
8447	21
8448	4
8449	5
8450	4
8451	4
8452	16
8453	2
8454	2
8455	9
8456	1
8457	7
8458	15
8459	8
8460	22
8461	6
8462	17
8463	22
8464	22
8465	8
8466	2
8467	23
8468	5
8469	24
8470	24
8471	16
8472	8
8473	21
8474	0
8475	0
8476	18
8477	24
8478	15
8479	21
8480	5
8481	2
8482	8
8483	16
8484	7
8485	1
8486	13
8487	13
8488	18
8489	4
8490	1
8491	15
8492	7
8493	14
8494	12
8495	12
8496	6
8497	8
8498	12
8499	5
8500	8
8501	4
8502	5
8503	5
8504	15
8505	4
8506	0
8507	18
8508	12
8509	10
8510	15
8511	20
8512	2
8513	19
8514	19
8515	20
8516	10
8517	23
8518	13
8519	7
8520	21
8521	1
8522	18
8523	5
8524	17
8525	25
8526	11
8527	5
8528	22
8529	20
8530	16
8531	12
8532	3
8533	22
8534	1
8535	24
8536	5
8537	4
8538	2
8539	10
8540	11
8541	1
8542	4
8543	14
8544	12
8545	24
8546	19
8547	2
8548	22
8549	16
8550	17
8551	3
8552	21
8553	12
8554	20
8555	25
8556	17
8557	21
8558	0
8559	6
8560	1
8561	23
8562	0
8563	3
8564	16
8565	12
8566	12
8567	1
8568	24
8569	19
8570	0
8571	19
8572	20
8573	2
8574	3
8575	1
8576	15
8577	9
8578	10
8579	24
8580	24
8581	22
8582	24
8583	1
8584	3
8585	5
8586	24
8587	4
8588	14
8589	21
8590	23
8591	4
8592	22
8593	11
8594	25
8595	24
8596	19
8597	18
8598	21
8599	20
