object,worker,response
11807,4,8
11807,13,8
11808,13,8
11808,22,8
11808,27,8
11809,15,6
11810,19,17
11811,28,10
11812,10,19
11812,13,19
11812,30,19
11812,39,19
11813,10,0
11813,15,3
11813,26,3
11814,9,25
11814,10,25
11814,39,25
11815,0,19
11816,10,20
11816,14,7
11816,20,2
11816,21,20
11817,15,17
11817,18,17
11818,4,9
11818,39,9
11819,1,24
11820,7,10
11820,27,23
11821,4,20
11821,13,16
11821,20,25
11821,26,20
11822,20,7
11823,7,1
11824,8,23
11824,33,23
11825,10,7
11825,13,7
11825,19,5
11825,28,21
11826,14,2
11827,30,3
11827,37,13
11828,26,0
11828,30,11
11829,0,8
11830,3,20
11831,4,15
11832,0,1
11832,6,1
11833,8,4
11834,1,10
11834,3,10
11834,12,19
11834,15,10
11835,1,7
11835,8,7
11835,13,7
11836,10,9
11837,2,3
11837,31,17
11838,1,23
11838,37,1
11839,33,7
11840,4,12
11840,13,12
11841,7,1
11841,22,7
11841,37,2
11842,18,0
11842,38,0
11843,2,6
11843,3,6
11843,9,6
11843,13,6
11843,19,24
11843,30,6
11844,10,20
11844,19,24
11844,26,20
11845,14,8
11845,15,0
11846,37,14
11847,3,20
11847,10,20
11848,28,23
11848,30,4
11848,39,4
11849,13,23
11850,12,8
11851,3,10
11851,15,10
11852,3,10
11852,12,10
11852,19,5
11852,21,10
11852,22,10
11852,26,13
11853,0,2
11854,1,16
11855,39,15
11856,13,14
11856,30,14
11857,15,4
11857,26,20
11857,39,20
11858,1,20
11858,28,20
11858,34,20
11859,1,8
11859,19,0
11860,33,25
11861,7,1
11861,10,1
11861,13,1
11861,30,1
11862,7,20
11862,13,21
11862,26,1
11862,37,1
11863,26,2
11864,36,9
11865,30,21
11866,4,14
11867,8,7
11868,2,13
11868,10,12
11869,27,22
11870,8,15
11870,14,7
11871,9,4
11871,20,4
11872,3,3
11872,14,3
11872,19,3
11873,4,8
11873,39,1
11874,1,2
11874,8,2
11874,12,23
11875,1,17
11876,8,20
11876,30,22
11876,33,18
11877,1,5
11878,29,8
11879,21,4
11880,4,0
11880,7,23
11880,8,0
11881,20,14
11882,6,21
11882,32,21
11883,37,24
11884,8,23
11884,15,23
11885,19,11
11886,1,8
11886,2,8
11887,38,25
11888,2,22
11888,7,22
11888,27,22
11888,33,10
11889,5,22
11889,27,9
11890,15,4
11890,18,4
11891,27,12
11892,11,17
11892,15,2
11892,31,2
11893,3,17
11894,12,11
11894,14,11
11894,22,11
11894,37,11
11895,19,10
11895,33,0
11896,4,5
11897,2,13
11897,13,13
11897,17,13
11897,37,13
11898,2,16
11898,27,3
11899,4,6
11899,13,6
11900,3,7
11900,14,4
11901,6,13
11902,6,4
11903,4,8
11903,9,4
11903,15,4
11903,34,4
11904,1,9
11904,22,23
11904,28,9
11905,13,15
11905,34,15
11906,34,19
11907,21,20
11907,26,3
11908,30,6
11909,2,6
11909,6,6
11910,8,9
11910,19,9
11910,39,4
11911,3,12
11912,21,5
11912,30,10
11913,9,16
11914,13,5
11915,10,3
11916,3,0
11916,4,0
11916,8,0
11916,14,17
11917,33,16
11918,15,10
11918,24,10
11918,27,10
11918,30,10
11918,33,25
11918,38,10
11919,1,6
11919,7,6
11920,11,21
11920,22,4
11920,26,4
11920,37,4
11920,39,4
11921,9,6
11922,0,25
11922,12,25
11923,21,24
11924,27,18
11924,39,18
11925,1,19
11925,6,25
11925,15,25
11925,27,25
11925,34,25
11926,10,7
11927,14,24
11927,26,23
11928,7,20
11928,10,21
11928,14,21
11929,12,23
11930,15,19
11930,27,19
11930,37,17
11931,7,1
11931,21,14
11932,2,21
11932,3,21
11932,7,15
11932,21,21
11933,8,23
11933,14,23
11933,15,3
11934,13,3
11934,27,3
11935,2,0
11935,4,0
11935,24,13
11936,10,10
11937,15,6
11937,17,13
11938,12,0
11938,27,0
11939,37,23
11940,22,16
11940,27,16
11941,4,15
11941,13,15
11941,16,6
11941,27,15
11942,3,3
11943,13,14
11943,20,14
11944,3,0
11944,27,0
11945,35,15
11946,1,3
11946,21,3
11946,33,3
11947,14,20
11948,3,1
11948,7,1
11948,14,1
11949,3,12
11949,8,12
11950,0,0
11951,21,5
11952,3,13
11952,6,6
11952,27,6
11953,20,15
11953,33,15
11954,11,12
11955,16,6
11956,24,18
11957,8,15
11958,23,7
11959,8,3
11959,15,23
11959,34,23
11960,2,14
11960,10,11
11961,1,14
11961,3,14
11961,20,14
11962,2,17
11962,4,23
11963,0,3
11963,12,3
11963,19,16
11964,15,17
11964,26,19
11965,4,19
11966,22,14
11966,26,20
11966,34,14
11967,4,6
11967,13,6
11967,21,3
11968,0,2
11969,12,4
11969,31,19
11970,18,19
11971,21,8
11972,7,5
11972,13,5
11972,14,5
11973,19,17
11973,20,17
11973,38,17
11973,39,17
11974,14,22
11975,0,22
11975,30,1
11976,8,2
11976,12,2
11976,14,2
11976,20,15
11977,12,18
11978,1,22
11978,4,1
11978,13,22
11979,4,4
11979,14,4
11979,20,4
11980,2,19
11980,6,16
11980,22,16
11980,39,16
11981,3,2
11981,6,8
11981,37,2
11982,3,10
11982,4,20
11982,15,10
11983,22,0
11984,0,19
11984,4,19
11985,19,14
11986,17,6
11987,21,22
11987,26,22
11987,37,22
11988,13,11
11988,14,11
11989,37,20
11990,36,11
11991,12,12
11991,18,12
11991,20,17
11991,26,12
11991,33,7
11992,15,10
11992,30,10
11992,34,10
11993,8,22
11993,9,21
11994,0,16
11994,1,16
11994,12,23
11995,13,3
11995,31,0
11996,14,8
11996,34,19
11997,25,19
11998,30,1
11999,30,23
12000,1,11
12000,3,11
12000,5,10
12000,27,11
12001,3,13
12002,12,10
12002,27,3
12003,39,10
12004,33,23
12005,0,1
12005,39,1
12006,33,16
12007,10,25
12008,1,13
12008,13,13
12008,33,13
12009,27,23
12010,30,7
12010,33,7
12011,24,13
12012,4,25
12012,38,25
12013,18,17
12014,32,24
12015,16,7
12015,30,7
12015,34,24
12016,2,1
12016,15,1
12016,27,1
12016,30,1
12017,30,25
12018,2,21
12018,13,18
12018,39,13
12019,3,10
12019,12,10
12020,2,25
12020,5,25
12021,1,6
12022,30,6
12023,20,1
12024,1,16
12024,26,5
12025,13,15
12026,27,5
12027,4,6
12027,15,6
12027,34,6
12028,13,16
12028,19,16
12028,30,25
12028,38,16
12029,4,8
12030,7,9
12030,12,9
12030,33,9
12031,1,2
12032,3,6
12032,30,6
12032,33,21
12033,1,22
12033,3,22
12033,4,16
12033,7,22
12034,10,25
12034,15,25
12035,8,22
12036,9,9
12037,5,3
12037,22,3
12038,0,1
12038,35,2
12039,19,23
12040,14,6
12040,19,6
12041,37,9
12042,7,16
12042,13,18
12042,15,18
12042,20,18
12043,37,18
12044,20,5
12044,22,5
12044,37,5
12045,30,15
12046,22,16
12046,33,10
12047,4,17
12047,36,14
12048,3,25
12048,34,9
12048,37,9
12049,3,9
12049,30,9
12049,34,9
12049,37,9
12050,4,4
12051,2,2
12052,10,20
12053,22,7
12054,8,1
12055,7,19
12055,22,19
12055,27,19
12055,30,14
12056,4,22
12057,3,10
12057,32,10
12058,4,15
12058,15,13
12058,22,1
12059,1,1
12060,32,14
12061,25,17
12062,24,2
12062,26,0
12062,34,2
12062,37,0
12063,4,8
12063,8,8
12063,10,11
12064,2,22
12064,16,19
12064,30,19
12065,1,4
12065,26,4
12065,30,4
12066,14,22
12066,16,15
12067,6,2
12067,34,9
12068,16,1
12069,3,8
12069,4,8
12069,33,8
12070,0,10
12070,10,10
12070,22,10
12071,4,21
12071,30,12
12071,31,12
12071,34,12
12072,13,6
12073,13,5
12074,7,18
12074,31,8
12075,0,25
12075,3,25
12075,22,5
12075,39,25
12076,3,12
12076,10,22
12077,15,6
12078,37,10
12079,24,5
12079,37,8
12080,12,12
12080,33,12
12081,30,24
12081,33,24
12082,2,9
12082,15,23
12082,22,23
12083,13,24
12084,27,14
12085,3,22
12085,6,22
12086,34,1
12086,37,1
12087,19,4
12087,37,4
12088,29,10
12089,30,18
12090,26,6
12090,39,12
12091,9,3
12091,13,3
12091,30,3
12091,33,3
12092,28,22
12093,0,5
12093,2,5
12093,7,5
12094,1,16
12094,15,7
12094,34,16
12095,14,4
12096,30,10
12097,14,3
12098,2,5
12099,0,9
12099,7,18
12099,10,21
12099,13,9
12099,19,9
12100,4,16
12100,30,2
12100,33,2
12101,24,15
12102,1,22
12103,1,18
12104,3,14
12104,39,14
12105,6,5
12105,39,5
12106,13,23
12107,37,19
12108,30,1
12109,1,17
12109,37,17
12109,38,17
12110,19,17
12111,0,17
12111,13,17
12111,37,17
12112,4,0
12113,22,24
12114,1,20
12114,23,20
12115,14,15
12115,20,5
12116,8,23
12116,30,23
12117,37,12
12118,18,16
12118,19,16
12119,3,25
12119,28,15
12119,31,12
12120,26,9
12121,19,17
12121,31,17
12122,4,8
12122,12,8
12122,20,8
12123,0,24
12123,7,17
12123,8,17
12123,13,17
12123,19,17
12124,2,15
12124,10,3
12125,26,6
12126,8,2
12126,13,2
12127,15,20
12128,4,19
12128,26,12
12129,34,12
12130,2,1
12130,18,1
12130,34,17
12131,26,10
12132,21,22
12133,10,18
12134,1,3
12134,6,19
12134,22,3
12134,27,3
12135,12,6
12135,18,11
12135,37,11
12136,12,23
12137,7,24
12137,34,18
12138,0,18
12138,2,8
12138,12,18
12139,0,4
12140,0,25
12140,28,21
12141,4,19
12141,14,19
12141,27,19
12142,10,8
12142,12,17
12143,31,24
12144,19,6
12144,33,20
12145,3,8
12145,26,25
12146,9,10
12147,28,22
12147,30,22
12148,14,23
12149,2,15
12149,5,15
12150,4,23
12150,8,23
12151,24,23
12152,2,8
12153,7,4
12154,2,3
12154,30,9
12155,13,23
12155,15,23
12155,28,19
12156,9,21
12156,12,21
12156,20,21
12156,37,21
12157,27,5
12157,39,10
12158,30,10
12159,4,16
12159,14,23
12159,18,23
12159,24,23
12160,33,8
12161,4,2
12161,6,20
12161,27,2
12161,39,2
12162,7,4
12162,20,4
12163,36,12
12164,12,7
12164,13,7
12165,10,5
12165,14,8
12166,1,15
12166,3,6
12166,14,15
12166,22,15
12167,4,13
12167,8,13
12167,33,13
12168,3,8
12168,11,15
12168,28,8
12168,37,8
12169,10,7
12170,14,18
12171,30,15
12172,26,10
12172,28,10
12173,18,24
12174,20,22
12175,6,1
12175,22,1
12176,37,3
12177,10,0
12177,13,13
12177,17,0
12177,22,13
12178,36,2
12179,39,23
12180,2,14
12180,7,14
12180,15,14
12180,19,14
12180,34,14
12181,33,8
12182,15,12
12182,21,15
12182,37,12
12183,13,22
12183,30,22
12183,34,22
12184,4,6
12184,13,14
12184,19,6
12185,10,10
12186,20,19
12186,28,16
12187,36,3
12188,15,8
12188,37,8
12189,20,8
12189,27,11
12189,30,11
12189,38,11
12189,39,11
12190,9,25
12191,18,9
12192,19,1
12193,10,24
12194,21,10
12194,39,0
12195,4,25
12195,12,25
12196,15,19
12197,39,1
12198,2,22
12199,27,10
12200,10,1
12201,26,14
12201,27,14
12202,4,13
12202,27,16
12202,37,16
12202,39,16
12203,5,18
12204,14,13
12204,26,8
12205,9,8
12205,10,8
12205,16,16
12205,30,8
12206,10,7
12206,13,7
12206,36,7
12207,34,21
12207,37,21
12208,4,11
12208,9,15
12208,13,11
12208,20,11
12208,38,20
12209,13,16
12209,14,21
12209,17,16
12209,28,25
12210,12,24
12211,4,9
12212,8,13
12212,12,14
12212,20,14
12212,28,14
12213,4,15
12213,9,0
12213,14,15
12213,17,15
12214,0,24
12214,17,24
12215,14,9
12215,34,25
12216,18,1
12217,3,13
12217,8,13
12217,15,13
12218,30,25
12219,7,19
12220,29,16
12221,29,9
12222,12,6
12222,18,9
12223,14,4
12223,17,24
12223,33,4
12224,3,19
12224,37,10
12225,4,8
12225,14,13
12225,24,8
12226,12,23
12226,34,23
12227,4,9
12227,18,14
12228,1,9
12228,14,9
12228,35,9
12229,5,0
12229,12,0
12229,39,0
12230,10,16
12230,12,7
12230,26,7
12230,27,13
12231,1,14
12231,3,20
12231,39,14
12232,2,2
12232,14,2
12233,3,13
12233,26,13
12234,9,5
12234,12,5
12235,12,17
12235,15,17
12236,2,3
12236,37,3
12237,0,19
12237,2,20
12237,4,19
12237,13,19
12238,8,24
12238,30,24
12238,37,24
12239,0,4
12239,1,4
12239,30,4
12239,39,4
12240,13,3
12240,32,3
12240,37,3
12241,1,5
12241,3,1
12242,19,4
12242,22,4
12243,37,3
12244,33,7
12245,20,9
12246,10,10
12246,30,16
12247,20,5
12248,10,2
12248,37,2
12249,0,22
12249,15,22
12249,35,22
12250,10,12
12250,33,3
12251,7,21
12251,13,21
12252,4,7
12252,33,3
12253,2,25
12253,14,25
12253,15,25
12254,22,0
12255,16,21
12255,20,21
12256,14,8
12257,14,7
12258,13,22
12258,39,22
12259,0,15
12259,13,15
12259,19,15
12259,20,15
12259,26,15
12260,14,23
12260,34,18
12261,13,18
12262,20,5
12262,27,5
12262,34,5
12263,26,2
12264,0,14
12264,14,14
12265,2,1
12265,21,1
12266,37,3
12267,14,22
12268,1,15
12268,9,0
12268,14,24
12268,28,15
12269,39,23
12270,22,2
12270,27,2
12270,31,2
12271,26,6
12272,14,8
12272,26,16
12272,39,12
12273,26,16
12274,27,10
12275,17,18
12276,4,15
12276,12,15
12276,26,20
12276,30,15
12277,10,20
12277,30,7
12277,34,7
12278,3,5
12278,13,15
12278,30,15
12278,33,15
12278,39,15
12279,4,20
12279,37,20
12280,0,8
12280,26,8
12280,33,8
12281,27,8
12281,30,17
12282,4,0
12282,8,12
12282,37,12
12283,8,15
12283,11,2
12283,20,15
12284,14,5
12284,22,14
12284,37,14
12285,10,7
12285,20,7
12285,24,7
12285,26,7
12286,18,4
12287,6,9
12288,2,22
12288,24,6
12288,28,13
12288,32,13
12288,34,13
12289,27,1
12290,7,3
12290,13,3
12290,14,3
12291,4,7
12291,14,12
12291,24,12
12292,1,6
12292,21,15
12292,22,6
12293,36,14
12294,8,0
12294,15,0
12295,30,11
12295,39,11
12296,4,10
12297,13,2
12298,1,6
12299,14,17
12299,30,21
12299,31,21
12300,15,25
12301,33,19
12301,35,19
12302,10,10
12303,21,9
12304,13,8
12305,34,10
12306,13,11
12307,3,7
12307,9,21
12307,20,21
12308,24,22
12308,30,22
12309,12,21
12309,19,21
12310,20,14
12311,10,3
12311,21,3
12311,39,3
12312,18,25
12313,7,3
12313,14,3
12313,26,3
12313,30,3
12314,1,5
12314,34,5
12315,13,13
12315,30,8
12316,8,18
12316,37,18
12317,2,3
12317,4,0
12317,14,0
12317,26,0
12317,37,11
12318,8,24
12319,12,20
12319,13,0
12319,15,0
12319,18,0
12320,8,20
12320,18,21
12320,26,21
12321,13,11
12321,34,11
12321,38,11
12322,26,15
12322,31,9
12323,34,24
12324,15,9
12324,28,9
12325,0,9
12325,12,4
12326,13,12
12326,30,17
12327,7,17
12327,14,17
12328,1,10
12329,18,4
12329,34,20
12330,10,0
12330,14,0
12330,30,0
12331,6,17
12331,15,17
12331,34,17
12332,24,6
12333,9,7
12334,12,20
12335,5,24
12335,14,24
12336,2,11
12336,3,11
12336,18,11
12337,2,22
12337,7,3
12337,21,2
12337,27,2
12338,6,19
12338,24,25
12339,33,21
12339,36,13
12340,20,9
12340,33,8
12341,5,18
12341,12,18
12341,22,18
12342,13,7
12343,4,0
12343,26,4
12343,30,4
12343,33,4
12344,12,7
12344,14,5
12344,33,7
12344,34,7
12345,3,8
12345,37,9
12346,0,4
12346,4,4
12346,15,4
12347,17,9
12347,26,9
12348,21,17
12348,34,17
12349,3,16
12349,39,5
12350,31,2
12350,39,2
12351,9,7
12351,16,7
12351,21,7
12351,36,11
12352,2,17
12352,15,3
12352,34,3
12353,19,20
12353,26,20
12353,30,20
12354,17,17
12354,22,14
12355,26,20
12356,10,25
12356,14,19
12356,15,19
12357,4,0
12358,15,18
12359,7,7
12359,13,17
12359,26,17
12360,37,3
12361,26,1
12362,13,15
12363,30,23
12364,2,22
12365,34,7
12366,19,1
12367,3,7
12367,6,13
12367,20,8
12367,30,13
12368,9,11
12369,1,3
12370,1,24
12370,2,1
12370,4,19
12371,14,4
12371,26,4
12372,9,15
12372,30,7
12372,34,15
12373,34,5
12374,26,19
12375,9,11
12375,12,11
12376,20,25
12377,1,21
12377,6,21
12377,19,25
12378,20,16
12378,37,16
12379,1,18
12379,8,18
12380,7,7
12381,8,11
12381,12,11
12381,14,11
12381,23,11
12381,35,11
12382,1,9
12382,3,9
12382,13,9
12382,26,9
12383,21,16
12384,6,9
12384,8,9
12384,13,9
12384,15,9
12385,12,3
12386,34,21
12387,1,1
12387,35,7
12387,39,15
12388,6,10
12388,10,0
12388,12,0
12388,15,0
12389,4,24
12389,14,22
12389,15,24
12389,17,24
12389,26,24
12390,3,18
12390,7,18
12390,8,18
12390,15,18
12391,1,14
12391,2,14
12391,14,14
12392,20,21
12393,24,21
12394,34,19
12395,35,2
12396,13,8
12397,39,1
12398,2,15
12398,15,15
12399,10,16
12399,26,5
12400,18,21
12400,22,3
12401,19,9
12402,4,22
12402,37,5
12403,20,18
12404,12,7
12404,27,10
12404,39,0
12405,0,17
12405,2,17
12406,13,15
12407,12,13
12408,21,24
12409,26,16
12409,32,16
12410,22,17
12411,15,20
12412,6,24
12412,20,24
12412,37,24
12413,37,22
12414,13,12
12414,33,12
12414,36,12
12415,8,25
12415,28,10
12415,30,25
12416,12,19
12417,15,14
12417,23,14
12418,12,10
12419,1,3
12419,4,3
12419,22,3
12420,13,15
12421,39,8
12422,5,13
12423,3,17
12423,8,17
12423,13,2
12423,19,17
12424,14,2
12425,4,11
12425,28,0
12426,17,0
12426,26,0
12427,22,6
12427,39,6
12428,13,12
12428,15,12
12429,37,12
12430,3,8
12430,14,20
12430,27,20
12431,33,18
12432,23,6
12433,2,17
12433,27,17
12433,39,17
12434,7,11
12435,1,8
12435,10,14
12435,36,8
12436,4,3
12436,12,3
12437,0,4
12437,6,4
12437,7,4
12437,14,4
12437,27,13
12438,4,5
12438,8,5
12438,12,5
12439,30,0
12440,3,15
12441,1,11
12441,4,11
12441,15,11
12442,0,9
12442,3,9
12443,28,16
12444,21,6
12444,26,8
12445,28,14
12446,37,3
12447,12,24
12447,20,24
12448,36,9
12449,4,21
12449,31,21
12450,0,9
12450,1,9
12451,5,22
12451,21,5
12451,26,6
12452,27,7
12453,18,3
12454,0,15
12455,33,19
12456,0,16
12456,6,22
12456,31,16
12456,33,16
12457,3,11
12457,4,25
12457,12,25
12458,5,21
12458,12,19
12458,22,19
12459,5,6
12460,18,11
12461,32,1
12462,0,6
12462,8,6
12462,13,6
12463,0,11
12464,12,23
12464,15,1
12464,33,20
12465,7,13
12466,12,5
12466,21,5
12467,6,13
12468,0,7
12468,14,7
12469,15,22
12469,30,22
12470,27,22
12471,20,17
12471,37,17
12472,0,7
12472,15,7
12473,6,19
12473,20,19
12473,26,19
12474,2,25
12474,10,25
12475,7,1
12476,7,4
12477,4,4
12477,12,13
12478,26,13
12479,2,20
12479,13,20
12479,30,20
12480,0,6
12481,20,15
12482,7,15
12482,19,15
12482,31,2
12483,0,14
12483,14,14
12483,37,14
12484,19,19
12484,28,19
12485,20,20
12486,4,9
12487,0,4
12487,1,4
12487,4,4
12487,15,4
12487,27,19
12487,34,19
12488,33,19
12489,3,15
12489,14,15
12490,15,22
12490,33,22
12491,1,8
12491,10,8
12492,10,1
12492,13,1
12492,14,1
12492,33,1
12492,34,15
12493,28,7
12493,31,7
12493,37,7
12494,14,9
12494,23,9
12495,22,7
12496,15,14
12497,27,21
12498,9,0
12499,4,10
12499,19,10
12500,2,24
12500,31,24
12501,12,25
12501,13,25
12501,38,25
12502,14,0
12503,15,5
12503,18,17
12503,28,1
12503,34,24
12504,7,17
12504,14,17
12505,13,2
12506,30,0
12507,3,25
12507,12,25
12508,30,16
12509,29,25
12510,14,21
12510,20,3
12510,26,3
12511,20,23
12511,30,10
12511,33,23
12512,8,18
12512,26,2
12512,27,2
12513,13,0
12513,37,0
12514,27,10
12514,38,22
12515,12,7
12515,28,7
12516,3,9
12516,33,13
12517,10,4
12517,17,4
12518,13,9
12518,15,21
12519,12,8
12520,6,17
12521,17,5
12521,22,16
12521,34,14
12522,26,0
12523,39,9
12524,10,16
12524,20,16
12524,26,16
12525,4,1
12525,21,1
12526,27,13
12527,9,9
12527,18,9
12527,22,9
12528,7,12
12528,37,12
12529,17,21
12530,0,6
12530,8,18
12530,18,6
12530,26,1
12531,4,25
12531,5,0
12531,28,0
12532,13,15
12532,38,15
12533,2,7
12533,29,7
12533,37,7
12534,14,18
12535,6,19
12535,7,16
12535,8,16
12535,14,16
12535,37,6
12536,15,24
12536,27,24
12537,15,2
12537,20,0
12538,11,6
12539,28,2
12540,13,4
12540,14,4
12540,18,4
12540,31,4
12541,8,18
12541,33,5
12542,3,5
12542,38,22
12543,10,19
12544,1,21
12545,3,5
12546,3,8
12547,10,6
12548,0,0
12548,2,12
12548,19,0
12548,36,0
12548,37,0
12549,19,7
12550,32,10
12551,3,13
12552,9,25
12552,15,25
12552,37,25
12553,4,14
12554,15,9
12554,36,9
12554,37,9
12555,13,12
12555,27,12
12556,27,2
12556,37,5
12557,13,25
12558,1,14
12559,32,14
12560,2,17
12560,20,15
12561,6,8
12562,4,2
12562,13,3
12563,27,10
12564,0,14
12565,4,22
12565,7,16
12565,26,22
12566,9,19
12567,37,1
12568,26,4
12569,7,7
12569,12,18
12570,4,24
12570,21,9
12571,4,16
12571,14,8
12571,19,16
12571,26,23
12572,4,9
12572,28,9
12573,6,16
12573,33,16
12574,3,12
12574,8,13
12574,19,0
12575,34,19
12575,36,19
12576,0,1
12576,12,20
12576,13,20
12576,26,20
12576,30,20
12577,10,2
12577,12,2
12578,0,22
12578,2,18
12578,12,22
12578,13,5
12578,37,1
12579,28,0
12580,10,0
12580,14,0
12581,31,21
12582,15,18
12583,18,25
12584,8,23
12585,1,2
12585,14,19
12586,2,14
12586,7,15
12586,13,15
12587,26,5
12588,12,10
12588,15,10
12588,28,10
12588,33,10
12589,2,12
12589,30,25
12590,27,1
12591,8,10
12592,14,4
12592,20,4
12592,27,4
12592,30,4
12592,33,24
12593,12,5
12593,20,5
12593,30,5
12593,39,9
12594,3,0
12595,12,5
12595,37,5
12595,39,18
12596,12,16
12597,13,12
12597,15,12
12597,37,12
12598,3,16
12598,8,16
12599,7,15
12599,11,15
12599,22,15
12599,26,15
12600,3,22
12600,30,14
12601,4,6
12601,13,6
12602,3,4
12602,10,11
12603,8,23
12603,15,23
12603,27,23
12604,3,21
12604,12,22
12604,34,16
12605,20,25
12606,0,8
12606,32,8
12606,37,8
12607,16,3
12608,6,18
12609,2,6
12609,3,6
12609,13,22
12609,33,22
12610,26,11
12611,15,9
12611,28,13
12611,33,9
12612,13,25
12612,22,25
12613,3,10
12614,3,5
12614,10,0
12614,20,5
12615,14,13
12615,33,8
12615,34,8
12616,33,1
12617,32,13
12618,10,22
12619,28,17
12619,36,17
12620,7,1
12621,4,11
12621,12,11
12621,22,11
12622,12,3
12622,26,4
12622,34,4
12623,3,16
12623,28,16
12624,16,24
12625,4,23
12626,19,13
12627,7,12
12627,24,12
12627,27,12
12628,14,6
12628,15,6
12629,14,13
12630,32,23
12631,0,12
12632,4,4
12632,14,4
12632,19,4
12633,1,24
12633,10,24
12634,3,8
12634,15,13
12634,25,24
12634,35,13
12635,36,15
12636,4,25
12636,15,25
12637,0,20
12637,1,11
12637,21,19
12638,15,2
12639,22,15
12640,13,10
12640,33,10
12641,6,4
12641,12,12
12642,12,21
12642,22,21
12642,39,21
12643,22,25
12644,8,9
12644,30,9
12645,2,21
12645,8,21
12645,10,21
12645,27,21
12646,19,0
12647,13,8
12647,18,17
12647,27,8
12647,33,8
12648,26,18
12648,27,18
12649,6,16
12650,27,4
12651,28,14
12651,30,14
12651,37,14
12651,39,14
12652,34,0
12653,10,12
12654,15,21
12655,12,1
12655,16,23
12655,20,1
12655,26,25
12655,27,1
12655,34,0
12656,34,18
12656,39,18
12657,10,25
12657,12,10
12657,34,10
12658,2,12
12658,10,12
12659,4,16
12659,14,16
12660,34,1
12661,0,11
12661,30,11
12661,37,3
12662,21,19
12663,12,1
12663,39,1
12664,0,15
12664,15,15
12664,18,15
12664,20,15
12664,26,22
12664,30,15
12665,27,2
12666,22,14
12667,4,3
12667,12,3
12667,15,3
12668,22,8
12669,7,18
12669,13,18
12669,21,18
12669,36,20
12670,21,7
12671,24,9
12672,3,7
12672,10,7
12672,14,22
12672,26,7
12672,30,7
12672,33,7
12673,2,6
12673,20,6
12674,10,15
12675,33,9
12676,7,6
12676,15,17
12677,14,22
12677,26,22
12678,8,7
12679,20,19
12679,27,4
12679,28,20
12680,3,13
12680,6,9
12681,7,2
12681,28,8
12681,39,0
12682,4,25
12682,14,13
12682,18,13
12683,17,4
12684,2,1
12684,26,8
12684,34,8
12684,37,13
12684,39,8
12685,7,25
12685,13,25
12685,29,8
12686,10,25
12686,20,15
12686,31,20
12686,34,16
12687,26,8
12688,34,20
12689,0,3
12689,14,3
12690,30,19
12691,3,10
12691,14,9
12691,18,6
12691,19,10
12692,3,16
12693,4,19
12693,10,19
12694,4,11
12695,16,20
12695,21,20
12695,30,1
12696,1,0
12696,34,10
12696,36,11
12697,13,7
12698,13,14
12698,26,14
12699,8,22
12699,24,22
12700,2,7
12700,30,25
12701,13,6
12702,0,24
12702,37,24
12703,35,7
12704,2,7
12705,26,4
12706,9,15
12706,15,15
12706,27,15
12707,19,25
12708,2,7
12708,27,7
12708,30,7
12708,31,1
12709,8,25
12710,4,9
12710,14,9
12710,15,9
12710,26,9
12711,28,3
12712,22,12
12712,28,8
12713,8,15
12713,22,15
12714,1,14
12714,15,14
12714,33,14
12714,34,14
12715,1,2
12715,11,9
12715,18,9
12715,34,9
12716,23,5
12717,4,17
12717,28,4
12718,33,0
12719,34,23
12719,39,4
12720,15,10
12721,34,7
12721,37,7
12722,12,5
12723,17,8
12724,9,11
12724,18,11
12725,26,5
12725,33,5
12726,4,22
12726,39,16
12727,5,25
12727,7,25
12728,13,0
12728,14,0
12728,21,20
12729,15,7
12730,18,17
12730,26,17
12731,0,14
12731,4,14
12731,12,14
12731,36,14
12732,20,7
12732,30,7
12732,33,7
12733,34,0
12734,3,1
12734,14,21
12735,10,5
12735,11,9
12736,14,23
12736,20,21
12736,34,21
12737,36,2
12738,13,20
12738,15,20
12738,28,8
12738,29,20
12738,38,8
12739,26,25
12739,37,25
12740,7,18
12740,15,5
12741,15,24
12741,18,24
12742,22,10
12742,26,0
12742,39,23
12743,33,25
12743,37,22
12744,2,8
12744,7,14
12744,8,21
12744,11,14
12744,13,14
12744,30,14
12745,30,16
12746,0,8
12746,37,8
12746,39,1
12747,32,18
12748,13,8
12748,14,15
12749,20,11
12750,24,2
12750,38,2
12751,4,25
12751,7,9
12751,18,23
12752,30,6
12753,3,21
12754,10,6
12754,14,6
12755,3,19
12755,8,16
12755,11,23
12755,13,18
12755,26,23
12755,33,23
12756,31,8
12757,7,7
12757,26,12
12758,18,16
12759,10,22
12759,13,22
12760,13,0
12761,4,22
12761,17,3
12761,26,3
12762,2,9
12762,13,9
12763,30,4
12764,14,11
12765,7,21
12766,3,11
12766,8,11
12766,10,21
12766,21,5
12767,25,14
12768,34,7
12769,26,14
12770,9,19
12771,21,21
12771,27,13
12772,32,15
12773,26,15
12773,31,19
12773,38,19
12774,13,12
12775,4,2
12775,12,2
12775,26,2
12775,39,25
12776,33,15
12776,38,15
12777,25,12
12778,30,22
12779,21,16
12780,2,14
12780,4,16
12780,19,17
12780,30,17
12781,31,4
12782,28,0
12782,34,0
12783,29,8
12784,10,3
12784,17,3
12784,31,3
12784,36,3
12785,29,7
12786,6,10
12786,7,5
12786,10,18
12786,20,10
12787,13,6
12787,39,6
12788,12,22
